"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","492","Тест перехода на страницу оформления заказа по клику на кнопку ""Заказать"" на главной странице","tests","Tue Jul 23 14:01:27 MSK 2024","passed","Tue Jul 23 14:01:28 MSK 2024","TestMainPage","test_main_page","",""
"","483","Тест отображения ответа на вопрос 4","tests","Tue Jul 23 14:02:14 MSK 2024","passed","Tue Jul 23 14:02:15 MSK 2024","TestMainPage","test_main_page","",""
"","3283","Тест заполнения всех форм заказа","tests","Tue Jul 23 14:03:10 MSK 2024","passed","Tue Jul 23 14:03:13 MSK 2024","TestOrderPage","test_order_page","",""
"","496","Тест отображения ответа на вопрос 1","tests","Tue Jul 23 14:01:46 MSK 2024","passed","Tue Jul 23 14:01:46 MSK 2024","TestMainPage","test_main_page","",""
"","3239","Тест создания заказа","tests","Tue Jul 23 14:03:17 MSK 2024","passed","Tue Jul 23 14:03:20 MSK 2024","TestOrderPage","test_order_page","",""
"","251","Тест перехода на главную страницу «Самоката» при клике на логотип «Самокат»","tests","Tue Jul 23 14:02:49 MSK 2024","passed","Tue Jul 23 14:02:49 MSK 2024","TestOrderPage","test_order_page","",""
"","641","Тест отображения ответа на вопрос 3","tests","Tue Jul 23 14:02:08 MSK 2024","passed","Tue Jul 23 14:02:09 MSK 2024","TestMainPage","test_main_page","",""
"","3517","Тест создания заказа","tests","Tue Jul 23 14:03:24 MSK 2024","passed","Tue Jul 23 14:03:27 MSK 2024","TestOrderPage","test_order_page","",""
"","1543","Тест заполнения первой формы заказа","tests","Tue Jul 23 14:02:52 MSK 2024","passed","Tue Jul 23 14:02:54 MSK 2024","TestOrderPage","test_order_page","",""
"","477","Тест перехода на страницу оформления заказа по клику на кнопку ""Заказать"" в хедере","tests","Tue Jul 23 14:01:10 MSK 2024","passed","Tue Jul 23 14:01:10 MSK 2024","TestMainPage","test_main_page","",""
"","491","Тест отображения ответа на вопрос 0","tests","Tue Jul 23 14:01:41 MSK 2024","passed","Tue Jul 23 14:01:41 MSK 2024","TestMainPage","test_main_page","",""
"","492","Тест отображения ответа на вопрос 2","tests","Tue Jul 23 14:01:58 MSK 2024","passed","Tue Jul 23 14:01:59 MSK 2024","TestMainPage","test_main_page","",""
"","1548","Тест заполнения первой формы заказа","tests","Tue Jul 23 14:02:58 MSK 2024","passed","Tue Jul 23 14:03:00 MSK 2024","TestOrderPage","test_order_page","",""
"","612","Тест отображения ответа на вопрос 7","tests","Tue Jul 23 14:02:39 MSK 2024","passed","Tue Jul 23 14:02:40 MSK 2024","TestMainPage","test_main_page","",""
"","1786","Тест перехода на главную страницу Дзена при клике на логотип Яндекса","tests","Tue Jul 23 14:02:44 MSK 2024","passed","Tue Jul 23 14:02:46 MSK 2024","TestOrderPage","test_order_page","",""
"","3026","Тест заполнения всех форм заказа","tests","Tue Jul 23 14:03:03 MSK 2024","passed","Tue Jul 23 14:03:06 MSK 2024","TestOrderPage","test_order_page","",""
"","496","Тест отображения ответа на вопрос 6","tests","Tue Jul 23 14:02:29 MSK 2024","passed","Tue Jul 23 14:02:29 MSK 2024","TestMainPage","test_main_page","",""
"","531","Тест отображения ответа на вопрос 5","tests","Tue Jul 23 14:02:21 MSK 2024","passed","Tue Jul 23 14:02:21 MSK 2024","TestMainPage","test_main_page","",""
